contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
IWM251128C00215000,2025-11-10 15:05:37+00:00,215.0,29.48,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00216000,2025-11-07 18:12:37+00:00,216.0,23.69,0.0,0.0,0.0,0.0,154.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00217000,2025-11-07 20:13:41+00:00,217.0,25.21,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00218000,2025-11-06 19:35:13+00:00,218.0,25.07,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00219000,2025-11-10 15:52:00+00:00,219.0,24.3,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00220000,2025-11-11 17:15:24+00:00,220.0,24.64,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00221000,2025-11-06 15:36:41+00:00,221.0,22.38,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00222000,2025-11-11 15:06:34+00:00,222.0,22.44,0.0,0.0,0.0,0.0,115.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00223000,2025-11-07 18:16:10+00:00,223.0,17.33,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00224000,2025-11-10 18:07:27+00:00,224.0,21.59,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00225000,2025-11-11 16:17:31+00:00,225.0,19.26,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00226000,2025-11-11 16:04:52+00:00,226.0,18.07,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00227000,2025-11-07 15:02:38+00:00,227.0,13.95,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00228000,2025-11-07 15:01:13+00:00,228.0,13.17,0.0,0.0,0.0,0.0,8.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00229000,2025-11-10 17:24:05+00:00,229.0,16.25,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00230000,2025-11-11 20:02:44+00:00,230.0,15.46,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00231000,2025-11-10 15:26:31+00:00,231.0,14.23,0.0,0.0,0.0,0.0,13.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00232000,2025-11-10 15:14:41+00:00,232.0,13.52,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00232500,2025-10-30 13:47:44+00:00,232.5,17.24,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00233000,2025-11-07 16:17:19+00:00,233.0,8.5,0.0,0.0,0.0,0.0,9.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00234000,2025-11-11 20:59:38+00:00,234.0,11.86,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00235000,2025-11-11 20:03:08+00:00,235.0,11.04,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00236000,2025-11-11 15:14:45+00:00,236.0,9.4,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00237000,2025-11-11 19:31:42+00:00,237.0,9.79,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00237500,2025-11-07 19:03:48+00:00,237.5,6.75,0.0,0.0,0.0,0.0,42.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00238000,2025-11-11 20:00:38+00:00,238.0,8.68,0.0,0.0,0.0,0.0,44.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00239000,2025-11-11 14:30:22+00:00,239.0,7.49,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00240000,2025-11-11 20:50:38+00:00,240.0,7.3,0.0,0.0,0.0,0.0,46.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00241000,2025-11-11 14:43:30+00:00,241.0,5.71,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00242000,2025-11-11 18:06:58+00:00,242.0,6.04,0.0,0.0,0.0,0.0,40.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00242500,2025-11-11 20:16:40+00:00,242.5,5.56,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00243000,2025-11-11 20:37:04+00:00,243.0,4.99,0.0,0.0,0.0,0.0,1019.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00244000,2025-11-11 20:30:11+00:00,244.0,4.48,0.0,0.0,0.0,0.0,615.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00245000,2025-11-11 20:56:56+00:00,245.0,4.14,0.0,0.0,0.0,0.0,382.0,0.0,0.0039162109375,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00246000,2025-11-11 20:49:07+00:00,246.0,3.66,0.0,0.0,0.0,0.0,308.0,0.0,0.007822421875,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00247000,2025-11-11 18:01:58+00:00,247.0,3.29,0.0,0.0,0.0,0.0,23.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00247500,2025-11-11 20:28:22+00:00,247.5,2.81,0.0,0.0,0.0,0.0,930.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00248000,2025-11-11 19:44:10+00:00,248.0,2.74,0.0,0.0,0.0,0.0,138.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00249000,2025-11-11 18:16:03+00:00,249.0,2.39,0.0,0.0,0.0,0.0,36.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00250000,2025-11-11 20:58:31+00:00,250.0,1.98,0.0,0.0,0.0,0.0,3999.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00251000,2025-11-11 18:44:54+00:00,251.0,1.8,0.0,0.0,0.0,0.0,21.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00252000,2025-11-11 19:22:51+00:00,252.0,1.5,0.0,0.0,0.0,0.0,73.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00252500,2025-11-11 20:34:49+00:00,252.5,1.2,0.0,0.0,0.0,0.0,56.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00253000,2025-11-11 17:39:16+00:00,253.0,1.17,0.0,0.0,0.0,0.0,22.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00254000,2025-11-11 20:06:39+00:00,254.0,0.98,0.0,0.0,0.0,0.0,46.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00255000,2025-11-11 20:59:43+00:00,255.0,0.82,0.0,0.0,0.0,0.0,136.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00256000,2025-11-11 17:39:16+00:00,256.0,0.67,0.0,0.0,0.0,0.0,263.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00257000,2025-11-11 20:28:21+00:00,257.0,0.53,0.0,0.0,0.0,0.0,78.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00257500,2025-11-07 18:39:50+00:00,257.5,0.41,0.0,0.0,0.0,0.0,18.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00258000,2025-11-11 16:51:01+00:00,258.0,0.43,0.0,0.0,0.0,0.0,2.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00259000,2025-11-11 17:56:28+00:00,259.0,0.39,0.0,0.0,0.0,0.0,3.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00260000,2025-11-11 20:34:44+00:00,260.0,0.27,0.0,0.0,0.0,0.0,333.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00261000,2025-11-11 20:52:17+00:00,261.0,0.27,0.0,0.0,0.0,0.0,1.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00262000,2025-11-11 16:14:25+00:00,262.0,0.19,0.0,0.0,0.0,0.0,3.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00263000,2025-11-10 16:42:50+00:00,263.0,0.23,0.0,0.0,0.0,0.0,9.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00264000,2025-11-11 19:56:58+00:00,264.0,0.15,0.0,0.0,0.0,0.0,2.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00265000,2025-11-11 20:31:11+00:00,265.0,0.12,0.0,0.0,0.0,0.0,33.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00270000,2025-11-11 20:31:11+00:00,270.0,0.05,0.0,0.0,0.0,0.0,22.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00275000,2025-11-11 17:36:55+00:00,275.0,0.04,0.0,0.0,0.0,0.0,11.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00280000,2025-11-11 18:41:05+00:00,280.0,0.03,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251128C00285000,2025-11-11 18:09:33+00:00,285.0,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-28,IWM,call
IWM251205C00140000,2025-11-05 18:31:35+00:00,140.0,105.58,0.0,0.0,0.0,0.0,8.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00150000,2025-10-28 14:26:35+00:00,150.0,100.39,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00160000,2025-11-05 18:31:35+00:00,160.0,85.65,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00165000,2025-11-07 15:01:02+00:00,165.0,74.13,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00185000,2025-11-10 18:24:28+00:00,185.0,60.19,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00190000,2025-11-11 14:48:42+00:00,190.0,54.06,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00195000,2025-11-11 14:44:41+00:00,195.0,48.37,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00210000,2025-10-31 18:31:06+00:00,210.0,36.91,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00217000,2025-11-10 15:05:37+00:00,217.0,27.94,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00218000,2025-11-03 19:56:30+00:00,218.0,28.73,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00219000,2025-11-07 14:31:26+00:00,219.0,21.64,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00220000,2025-10-29 18:09:09+00:00,220.0,31.77,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00222000,2025-11-06 16:29:59+00:00,222.0,21.08,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00223000,2025-11-07 15:06:03+00:00,223.0,17.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00224000,2025-10-30 20:01:00+00:00,224.0,23.38,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00225000,2025-11-06 16:39:58+00:00,225.0,18.31,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00226000,2025-11-06 16:18:53+00:00,226.0,17.57,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00227000,2025-11-10 20:54:12+00:00,227.0,19.02,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00227500,2025-11-06 15:23:20+00:00,227.5,18.43,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00228000,2025-11-07 14:30:41+00:00,228.0,13.85,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00229000,2025-11-07 19:35:04+00:00,229.0,14.35,0.0,0.0,0.0,0.0,9.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00230000,2025-11-11 20:02:44+00:00,230.0,16.13,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00231000,2025-11-11 14:31:30+00:00,231.0,15.12,0.0,0.0,0.0,0.0,11.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00232000,2025-11-11 19:30:53+00:00,232.0,14.76,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00232500,2025-11-11 17:35:54+00:00,232.5,13.61,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00233000,2025-11-06 18:03:15+00:00,233.0,12.1,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00234000,2025-11-10 14:41:37+00:00,234.0,13.57,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00235000,2025-11-11 20:03:08+00:00,235.0,11.91,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00236000,2025-11-11 16:57:24+00:00,236.0,10.76,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00237000,2025-11-10 19:08:25+00:00,237.0,11.07,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00237500,2025-11-11 15:56:29+00:00,237.5,9.09,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00238000,2025-11-11 20:45:12+00:00,238.0,9.81,0.0,0.0,0.0,0.0,9.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00239000,2025-11-11 20:39:07+00:00,239.0,8.78,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00240000,2025-11-11 20:51:24+00:00,240.0,8.31,0.0,0.0,0.0,0.0,29.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00241000,2025-11-11 19:52:21+00:00,241.0,7.62,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00242000,2025-11-11 20:34:43+00:00,242.0,6.65,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00242500,2025-11-11 17:33:29+00:00,242.5,6.43,0.0,0.0,0.0,0.0,11.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00243000,2025-11-11 18:30:47+00:00,243.0,6.51,0.0,0.0,0.0,0.0,550.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00244000,2025-11-11 20:41:27+00:00,244.0,5.69,0.0,0.0,0.0,0.0,22.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00245000,2025-11-11 21:12:43+00:00,245.0,5.17,0.0,0.0,0.0,0.0,298.0,0.0,0.0039162109375,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00246000,2025-11-11 20:48:05+00:00,246.0,4.75,0.0,0.0,0.0,0.0,3640.0,0.0,0.007822421875,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00247000,2025-11-11 17:59:23+00:00,247.0,4.26,0.0,0.0,0.0,0.0,3.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00247500,2025-11-11 21:05:57+00:00,247.5,3.94,0.0,0.0,0.0,0.0,14.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00248000,2025-11-11 18:04:21+00:00,248.0,3.86,0.0,0.0,0.0,0.0,12.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00249000,2025-11-11 18:10:24+00:00,249.0,3.36,0.0,0.0,0.0,0.0,637.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00250000,2025-11-11 21:03:54+00:00,250.0,2.87,0.0,0.0,0.0,0.0,173.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00251000,2025-11-11 20:39:07+00:00,251.0,2.52,0.0,0.0,0.0,0.0,24.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00252000,2025-11-11 19:30:53+00:00,252.0,2.42,0.0,0.0,0.0,0.0,6.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00252500,2025-11-11 19:27:34+00:00,252.5,2.26,0.0,0.0,0.0,0.0,11.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00253000,2025-11-11 20:12:19+00:00,253.0,2.04,0.0,0.0,0.0,0.0,7.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00254000,2025-11-11 20:44:14+00:00,254.0,1.77,0.0,0.0,0.0,0.0,22.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00255000,2025-11-11 20:33:44+00:00,255.0,1.43,0.0,0.0,0.0,0.0,99.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00256000,2025-11-11 20:48:24+00:00,256.0,1.33,0.0,0.0,0.0,0.0,7.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00257000,2025-11-11 20:39:37+00:00,257.0,1.09,0.0,0.0,0.0,0.0,7.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00258000,2025-11-11 20:45:59+00:00,258.0,1.01,0.0,0.0,0.0,0.0,1831.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00259000,2025-11-11 15:11:44+00:00,259.0,0.79,0.0,0.0,0.0,0.0,2.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00260000,2025-11-11 20:53:38+00:00,260.0,0.75,0.0,0.0,0.0,0.0,39.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00261000,2025-11-11 20:48:24+00:00,261.0,0.62,0.0,0.0,0.0,0.0,66.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00262000,2025-11-11 20:39:37+00:00,262.0,0.51,0.0,0.0,0.0,0.0,6.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00263000,2025-11-11 19:52:35+00:00,263.0,0.45,0.0,0.0,0.0,0.0,5.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00264000,2025-11-11 20:54:17+00:00,264.0,0.4,0.0,0.0,0.0,0.0,19.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00265000,2025-11-11 20:33:44+00:00,265.0,0.31,0.0,0.0,0.0,0.0,25.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00270000,2025-11-11 19:55:35+00:00,270.0,0.16,0.0,0.0,0.0,0.0,12.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00275000,2025-11-10 17:43:22+00:00,275.0,0.11,0.0,0.0,0.0,0.0,33.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00280000,2025-11-11 16:19:05+00:00,280.0,0.05,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251205C00285000,2025-11-06 14:43:12+00:00,285.0,0.05,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-05,IWM,call
IWM251212C00160000,2025-11-07 15:01:02+00:00,160.0,79.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00165000,2025-11-07 15:45:26+00:00,165.0,73.42,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00180000,2025-11-06 18:07:10+00:00,180.0,61.36,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00185000,2025-11-05 18:09:32+00:00,185.0,61.04,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00200000,2025-11-06 20:04:26+00:00,200.0,42.66,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00215000,2025-11-07 15:21:57+00:00,215.0,25.62,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00219000,2025-10-31 14:34:13+00:00,219.0,29.24,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00220000,2025-11-06 15:15:08+00:00,220.0,24.88,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00221000,2025-11-06 17:28:22+00:00,221.0,21.96,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00223000,2025-11-06 15:36:41+00:00,223.0,21.88,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00224000,2025-11-07 18:46:32+00:00,224.0,18.32,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00225000,2025-11-06 17:12:42+00:00,225.0,19.21,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00226000,2025-11-07 17:54:41+00:00,226.0,15.73,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00227000,2025-11-10 17:24:05+00:00,227.0,19.37,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00228000,2025-11-07 18:46:32+00:00,228.0,15.13,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00229000,2025-11-06 15:29:25+00:00,229.0,17.61,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00230000,2025-11-11 16:21:49+00:00,230.0,16.46,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00231000,2025-11-06 15:29:25+00:00,231.0,16.02,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00232000,2025-11-07 15:30:39+00:00,232.0,12.13,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
