contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
QQQ260130C00705000,2025-11-11 20:42:31+00:00,705.0,2.09,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,call
QQQ260130C00710000,2025-11-11 14:41:02+00:00,710.0,1.71,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,call
QQQ260130C00715000,2025-11-11 20:53:17+00:00,715.0,1.52,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,call
QQQ260130C00720000,2025-11-11 20:56:15+00:00,720.0,1.27,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,call
QQQ260130C00725000,2025-11-11 16:12:36+00:00,725.0,1.01,0.0,0.0,0.0,0.0,57.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,call
QQQ260130C00730000,2025-10-30 14:52:53+00:00,730.0,1.73,0.0,0.0,0.0,0.0,20.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,call
QQQ260130C00735000,2025-11-11 19:11:14+00:00,735.0,0.81,0.0,0.0,0.0,0.0,6.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,call
QQQ260130C00740000,2025-11-06 16:56:31+00:00,740.0,0.6,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,call
QQQ260130C00745000,2025-11-11 15:29:41+00:00,745.0,0.6,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,call
QQQ260130C00750000,2025-11-11 16:47:47+00:00,750.0,0.52,0.0,0.0,0.0,0.0,20.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,call
QQQ260130C00755000,2025-11-10 20:53:36+00:00,755.0,0.51,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,call
QQQ260130C00760000,2025-11-11 18:27:16+00:00,760.0,0.4,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,call
QQQ260220C00300000,2025-07-30 18:41:08+00:00,300.0,276.5,299.77,303.34,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00305000,2025-11-04 18:20:52+00:00,305.0,319.19,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00310000,2025-11-10 14:51:48+00:00,310.0,314.1,0.0,0.0,0.0,0.0,400.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00315000,2025-11-11 14:35:31+00:00,315.0,309.56,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00330000,2025-09-02 15:42:16+00:00,330.0,237.17,280.6,283.92,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00335000,2025-10-02 13:52:29+00:00,335.0,274.58,277.84,281.33,0.0,0.0,2.0,10,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00340000,2025-10-14 13:37:14+00:00,340.0,257.87,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00345000,2025-09-30 13:59:42+00:00,345.0,258.59,268.04,271.53,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00350000,2025-10-30 18:27:48+00:00,350.0,283.84,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00365000,2025-10-09 16:58:10+00:00,365.0,249.14,248.47,251.77,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00370000,2025-11-11 20:11:31+00:00,370.0,256.45,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00375000,2025-09-18 17:41:37+00:00,375.0,226.44,234.0,237.78,0.0,0.0,6.0,3,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00380000,2025-10-21 15:25:28+00:00,380.0,236.94,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00385000,2025-08-05 18:44:49+00:00,385.0,186.66,217.13,220.53,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00390000,2025-10-24 13:43:37+00:00,390.0,233.02,0.0,0.0,0.0,0.0,24.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00395000,2025-11-10 14:44:43+00:00,395.0,231.36,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00400000,2025-11-10 19:04:52+00:00,400.0,227.08,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00405000,2025-10-28 16:20:37+00:00,405.0,231.93,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00410000,2025-10-28 16:20:37+00:00,410.0,227.08,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00420000,2025-11-04 17:18:52+00:00,420.0,208.45,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00425000,2025-11-11 14:57:07+00:00,425.0,201.9,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00430000,2025-08-27 18:07:52+00:00,430.0,155.1,173.95,177.39,0.0,0.0,1.0,5,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00435000,2025-10-17 16:34:22+00:00,435.0,176.85,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00440000,2025-11-05 14:46:55+00:00,440.0,185.86,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00445000,2025-11-07 18:13:25+00:00,445.0,165.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00450000,2025-11-04 15:54:29+00:00,450.0,182.46,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00455000,2025-11-10 15:57:02+00:00,455.0,170.98,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00460000,2025-11-04 20:30:19+00:00,460.0,168.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00465000,2025-11-11 20:42:32+00:00,465.0,164.2,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00470000,2025-11-11 20:42:32+00:00,470.0,159.38,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00475000,2025-11-10 15:28:55+00:00,475.0,154.68,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00480000,2025-11-05 15:54:39+00:00,480.0,151.41,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00485000,2025-11-04 14:44:32+00:00,485.0,148.11,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00490000,2025-11-07 20:32:32+00:00,490.0,127.96,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00495000,2025-11-07 20:22:53+00:00,495.0,122.76,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00500000,2025-11-10 20:04:42+00:00,500.0,132.19,0.0,0.0,0.0,0.0,12.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00505000,2025-11-07 18:29:39+00:00,505.0,110.7,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00510000,2025-11-07 20:15:06+00:00,510.0,110.14,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00515000,2025-11-07 20:23:43+00:00,515.0,104.48,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00520000,2025-11-11 20:47:31+00:00,520.0,112.53,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00525000,2025-11-07 14:42:22+00:00,525.0,94.2,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00530000,2025-11-07 19:30:08+00:00,530.0,89.33,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00535000,2025-11-10 20:18:40+00:00,535.0,100.28,0.0,0.0,0.0,0.0,26.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00540000,2025-11-10 16:28:33+00:00,540.0,91.48,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00545000,2025-11-11 19:01:03+00:00,545.0,90.43,0.0,0.0,0.0,0.0,14.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00550000,2025-11-11 20:44:03+00:00,550.0,86.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00555000,2025-11-10 19:26:50+00:00,555.0,82.21,0.0,0.0,0.0,0.0,86.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00560000,2025-11-11 20:58:52+00:00,560.0,76.89,0.0,0.0,0.0,0.0,128.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00565000,2025-11-11 18:01:56+00:00,565.0,72.75,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00570000,2025-11-11 18:18:33+00:00,570.0,68.77,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00575000,2025-11-11 15:53:13+00:00,575.0,62.2,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00580000,2025-11-11 18:42:43+00:00,580.0,61.0,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00585000,2025-11-11 14:56:05+00:00,585.0,55.94,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00590000,2025-11-11 19:03:20+00:00,590.0,53.47,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00595000,2025-11-11 14:50:46+00:00,595.0,48.25,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00600000,2025-11-11 20:48:25+00:00,600.0,45.93,0.0,0.0,0.0,0.0,219.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00605000,2025-11-11 19:22:39+00:00,605.0,42.51,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00610000,2025-11-11 19:29:51+00:00,610.0,39.04,0.0,0.0,0.0,0.0,34.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00615000,2025-11-11 21:06:00+00:00,615.0,35.8,0.0,0.0,0.0,0.0,69.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00620000,2025-11-11 20:53:15+00:00,620.0,33.0,0.0,0.0,0.0,0.0,201.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00625000,2025-11-11 20:57:39+00:00,625.0,29.46,0.0,0.0,0.0,0.0,91.0,0,0.00196310546875,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00630000,2025-11-11 20:58:57+00:00,630.0,26.5,0.0,0.0,0.0,0.0,132.0,0,0.007822421875,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00635000,2025-11-11 19:58:24+00:00,635.0,24.26,0.0,0.0,0.0,0.0,255.0,0,0.007822421875,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00640000,2025-11-11 21:09:05+00:00,640.0,21.7,0.0,0.0,0.0,0.0,322.0,0,0.015634843750000002,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00645000,2025-11-11 20:14:41+00:00,645.0,19.46,0.0,0.0,0.0,0.0,46.0,0,0.015634843750000002,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00650000,2025-11-11 20:55:00+00:00,650.0,17.19,0.0,0.0,0.0,0.0,47.0,0,0.015634843750000002,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00655000,2025-11-11 20:40:02+00:00,655.0,15.04,0.0,0.0,0.0,0.0,10.0,0,0.015634843750000002,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00660000,2025-11-11 20:51:07+00:00,660.0,13.45,0.0,0.0,0.0,0.0,29.0,0,0.0312596875,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00665000,2025-11-11 17:38:02+00:00,665.0,11.06,0.0,0.0,0.0,0.0,102.0,0,0.0312596875,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00670000,2025-11-11 20:59:18+00:00,670.0,10.0,0.0,0.0,0.0,0.0,533.0,0,0.0312596875,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00675000,2025-11-11 17:05:38+00:00,675.0,8.3,0.0,0.0,0.0,0.0,62.0,0,0.0312596875,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00680000,2025-11-11 21:04:43+00:00,680.0,7.64,0.0,0.0,0.0,0.0,38.0,0,0.0312596875,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00685000,2025-11-11 18:04:58+00:00,685.0,6.5,0.0,0.0,0.0,0.0,5.0,0,0.0312596875,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00690000,2025-11-11 19:54:52+00:00,690.0,5.75,0.0,0.0,0.0,0.0,103.0,0,0.0312596875,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00695000,2025-11-11 15:52:43+00:00,695.0,4.43,0.0,0.0,0.0,0.0,7.0,0,0.0312596875,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00700000,2025-11-11 20:22:22+00:00,700.0,4.18,0.0,0.0,0.0,0.0,181.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00705000,2025-11-11 16:40:16+00:00,705.0,3.31,0.0,0.0,0.0,0.0,4.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00710000,2025-11-11 18:55:31+00:00,710.0,3.16,0.0,0.0,0.0,0.0,26.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00715000,2025-11-11 20:57:39+00:00,715.0,2.66,0.0,0.0,0.0,0.0,4.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00720000,2025-11-11 20:58:57+00:00,720.0,2.28,0.0,0.0,0.0,0.0,14.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00725000,2025-11-11 20:16:17+00:00,725.0,2.01,0.0,0.0,0.0,0.0,10.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00730000,2025-11-11 16:30:36+00:00,730.0,1.59,0.0,0.0,0.0,0.0,154.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00735000,2025-11-10 16:58:45+00:00,735.0,1.37,0.0,0.0,0.0,0.0,10.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00740000,2025-11-10 20:48:13+00:00,740.0,1.42,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00745000,2025-11-11 14:34:30+00:00,745.0,1.1,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00750000,2025-11-11 20:07:00+00:00,750.0,1.03,0.0,0.0,0.0,0.0,14.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00755000,2025-11-11 20:42:39+00:00,755.0,0.9,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00760000,2025-11-10 18:06:45+00:00,760.0,0.78,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00765000,2025-11-07 20:07:05+00:00,765.0,0.51,0.0,0.0,0.0,0.0,22.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00770000,2025-10-30 18:57:37+00:00,770.0,0.96,0.0,0.0,0.0,0.0,,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00775000,2025-11-10 15:10:46+00:00,775.0,0.56,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260220C00780000,2025-11-11 18:47:27+00:00,780.0,0.52,0.0,0.0,0.0,0.0,598.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,call
QQQ260320C00205000,2025-06-24 17:57:30+00:00,205.0,341.0,393.48,397.31,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00210000,2025-09-18 17:02:25+00:00,210.0,391.25,396.13,399.65,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00235000,2025-11-07 15:04:18+00:00,235.0,372.57,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00240000,2025-05-16 19:22:51+00:00,240.0,289.09,295.1,298.49,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00245000,2025-07-09 16:02:11+00:00,245.0,316.4,354.42,358.25,0.0,0.0,2.0,8,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00250000,2025-10-29 16:34:53+00:00,250.0,388.98,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00260000,2025-07-31 14:54:59+00:00,260.0,317.63,339.8,343.62,0.0,0.0,2.0,7,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00265000,2025-09-04 17:30:39+00:00,265.0,313.48,341.12,344.57,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00275000,2025-05-23 18:19:50+00:00,275.0,244.63,259.5,263.22,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00280000,2025-08-19 17:54:44+00:00,280.0,297.0,320.32,324.15,0.0,0.0,4.0,6,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00285000,2025-08-27 18:18:16+00:00,285.0,295.6,315.46,319.28,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00290000,2025-11-07 19:39:27+00:00,290.0,321.08,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00295000,2025-11-07 19:40:56+00:00,295.0,316.66,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00300000,2025-11-10 17:14:41+00:00,300.0,323.09,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00305000,2025-05-16 16:54:56+00:00,305.0,227.26,233.58,237.07,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00310000,2025-11-06 17:17:13+00:00,310.0,306.5,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00315000,2025-09-19 14:45:33+00:00,315.0,288.48,299.28,302.53,0.0,0.0,6.0,10,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00320000,2025-11-07 20:55:20+00:00,320.0,294.2,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00325000,2025-08-25 13:46:38+00:00,325.0,252.4,276.64,280.29,0.0,0.0,4.0,16,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00330000,2025-10-22 15:39:52+00:00,330.0,281.51,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00335000,2025-09-25 14:12:47+00:00,335.0,264.12,286.7,289.86,0.0,0.0,1.0,28,0.5513960876464845,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00340000,2025-10-14 13:37:14+00:00,340.0,259.37,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00345000,2025-09-09 20:01:46+00:00,345.0,243.16,0.0,0.0,0.0,0.0,1.0,8,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00350000,2025-10-29 16:34:53+00:00,350.0,291.23,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00355000,2025-11-07 16:11:06+00:00,355.0,252.63,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00360000,2025-10-29 14:27:50+00:00,360.0,282.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00365000,2025-10-24 19:58:47+00:00,365.0,258.97,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00370000,2025-11-11 15:10:47+00:00,370.0,255.45,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00375000,2025-10-24 17:36:12+00:00,375.0,250.35,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00380000,2025-11-11 20:52:08+00:00,380.0,248.63,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00385000,2025-11-05 20:18:55+00:00,385.0,246.44,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00390000,2025-10-16 18:42:38+00:00,390.0,216.27,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00395000,2025-11-10 16:34:31+00:00,395.0,230.18,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00400000,2025-11-06 15:37:58+00:00,400.0,221.84,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00405000,2025-10-17 15:33:08+00:00,405.0,202.04,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00410000,2025-11-04 20:17:26+00:00,410.0,218.63,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00415000,2025-10-27 17:03:57+00:00,415.0,219.5,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00420000,2025-11-07 18:19:49+00:00,420.0,191.52,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00425000,2025-11-04 19:47:59+00:00,425.0,203.19,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00430000,2025-11-10 14:52:43+00:00,430.0,200.5,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00435000,2025-10-29 13:43:04+00:00,435.0,210.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00440000,2025-11-04 17:19:32+00:00,440.0,190.95,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00445000,2025-10-29 15:44:14+00:00,445.0,199.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00450000,2025-11-10 15:57:35+00:00,450.0,178.28,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
QQQ260320C00455000,2025-11-10 17:04:51+00:00,455.0,174.13,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20,QQQ,call
