contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
QQQ260130P00535000,2025-11-11 14:40:38+00:00,535.0,4.98,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00540000,2025-11-11 19:55:04+00:00,540.0,5.14,0.0,0.0,0.0,0.0,74.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00545000,2025-11-11 16:37:40+00:00,545.0,6.04,0.0,0.0,0.0,0.0,6.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00550000,2025-11-11 21:12:43+00:00,550.0,6.18,0.0,0.0,0.0,0.0,64.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00555000,2025-11-11 17:05:40+00:00,555.0,7.11,0.0,0.0,0.0,0.0,4.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00560000,2025-11-11 20:35:39+00:00,560.0,7.34,0.0,0.0,0.0,0.0,17.0,0,0.062509375,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00565000,2025-11-11 16:04:15+00:00,565.0,8.64,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00566000,2025-11-07 14:39:35+00:00,566.0,13.43,0.0,0.0,0.0,0.0,2.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00567000,2025-11-06 16:13:08+00:00,567.0,10.93,0.0,0.0,0.0,0.0,,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00568000,2025-11-10 20:54:50+00:00,568.0,8.34,0.0,0.0,0.0,0.0,2.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00569000,2025-11-10 18:44:11+00:00,569.0,8.75,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00570000,2025-11-11 19:09:55+00:00,570.0,8.8,0.0,0.0,0.0,0.0,11.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00571000,2025-11-07 14:57:09+00:00,571.0,13.87,0.0,0.0,0.0,0.0,4.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00572000,2025-11-10 20:48:14+00:00,572.0,8.93,0.0,0.0,0.0,0.0,8.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00573000,2025-11-06 15:58:16+00:00,573.0,12.28,0.0,0.0,0.0,0.0,15.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00574000,2025-11-10 14:35:10+00:00,574.0,9.82,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00575000,2025-11-11 17:17:04+00:00,575.0,10.0,0.0,0.0,0.0,0.0,4.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00577000,2025-11-06 18:08:11+00:00,577.0,13.45,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00578000,2025-10-31 14:26:13+00:00,578.0,9.16,0.0,0.0,0.0,0.0,2.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00579000,2025-11-03 14:53:30+00:00,579.0,9.49,0.0,0.0,0.0,0.0,,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00580000,2025-11-11 20:59:37+00:00,580.0,10.71,0.0,0.0,0.0,0.0,30.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00581000,2025-11-11 18:26:28+00:00,581.0,10.78,0.0,0.0,0.0,0.0,2.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00582000,2025-11-11 20:41:16+00:00,582.0,10.88,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00583000,2025-11-07 15:56:52+00:00,583.0,18.46,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00584000,2025-11-10 18:54:50+00:00,584.0,11.28,0.0,0.0,0.0,0.0,2.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00585000,2025-11-11 20:56:02+00:00,585.0,11.55,0.0,0.0,0.0,0.0,3.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00586000,2025-11-11 20:20:36+00:00,586.0,11.67,0.0,0.0,0.0,0.0,10.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00587000,2025-11-11 20:02:25+00:00,587.0,11.82,0.0,0.0,0.0,0.0,8.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00588000,2025-11-11 19:47:58+00:00,588.0,12.09,0.0,0.0,0.0,0.0,14.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00589000,2025-11-11 19:34:36+00:00,589.0,12.26,0.0,0.0,0.0,0.0,12.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00590000,2025-11-11 19:26:24+00:00,590.0,12.53,0.0,0.0,0.0,0.0,29.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00591000,2025-11-11 20:20:36+00:00,591.0,12.7,0.0,0.0,0.0,0.0,18.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00592000,2025-11-11 20:02:25+00:00,592.0,12.88,0.0,0.0,0.0,0.0,22.0,0,0.0312596875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00593000,2025-11-11 19:47:58+00:00,593.0,13.15,0.0,0.0,0.0,0.0,14.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00594000,2025-11-11 19:34:36+00:00,594.0,13.36,0.0,0.0,0.0,0.0,26.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00595000,2025-11-11 19:26:24+00:00,595.0,13.65,0.0,0.0,0.0,0.0,26.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00596000,2025-11-11 19:13:48+00:00,596.0,13.9,0.0,0.0,0.0,0.0,8.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00597000,2025-11-11 19:05:07+00:00,597.0,14.07,0.0,0.0,0.0,0.0,14.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00598000,2025-11-10 18:15:48+00:00,598.0,14.67,0.0,0.0,0.0,0.0,2.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00599000,2025-11-11 18:52:31+00:00,599.0,14.59,0.0,0.0,0.0,0.0,24.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00600000,2025-11-11 20:50:02+00:00,600.0,15.05,0.0,0.0,0.0,0.0,105.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00601000,2025-11-11 18:58:34+00:00,601.0,15.0,0.0,0.0,0.0,0.0,1.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00602000,2025-11-11 16:21:20+00:00,602.0,16.41,0.0,0.0,0.0,0.0,3.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00603000,2025-11-10 18:43:04+00:00,603.0,15.96,0.0,0.0,0.0,0.0,8.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00604000,2025-11-10 18:48:04+00:00,604.0,16.18,0.0,0.0,0.0,0.0,4.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00605000,2025-11-10 19:51:08+00:00,605.0,16.35,0.0,0.0,0.0,0.0,49.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00606000,2025-11-11 15:48:21+00:00,606.0,17.96,0.0,0.0,0.0,0.0,6.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00607000,2025-11-11 16:19:08+00:00,607.0,18.0,0.0,0.0,0.0,0.0,1.0,0,0.015634843750000002,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00608000,2025-11-10 19:08:28+00:00,608.0,17.38,0.0,0.0,0.0,0.0,6.0,0,0.007822421875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00609000,2025-11-11 20:56:02+00:00,609.0,17.78,0.0,0.0,0.0,0.0,1.0,0,0.007822421875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00610000,2025-11-11 20:56:02+00:00,610.0,18.11,0.0,0.0,0.0,0.0,17.0,0,0.007822421875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00611000,2025-11-10 17:55:58+00:00,611.0,18.5,0.0,0.0,0.0,0.0,15.0,0,0.007822421875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00612000,2025-11-11 18:58:48+00:00,612.0,18.33,0.0,0.0,0.0,0.0,1.0,0,0.007822421875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00613000,2025-11-11 15:38:45+00:00,613.0,20.42,0.0,0.0,0.0,0.0,20.0,0,0.007822421875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00614000,2025-11-11 20:27:54+00:00,614.0,19.33,0.0,0.0,0.0,0.0,36.0,0,0.007822421875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00615000,2025-11-11 20:59:31+00:00,615.0,20.0,0.0,0.0,0.0,0.0,18.0,0,0.0039162109375,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00616000,2025-11-11 20:27:54+00:00,616.0,20.05,0.0,0.0,0.0,0.0,1.0,0,0.0039162109375,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00617000,2025-11-11 19:57:10+00:00,617.0,20.3,0.0,0.0,0.0,0.0,1.0,0,0.0039162109375,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00618000,2025-11-11 18:04:23+00:00,618.0,21.22,0.0,0.0,0.0,0.0,21.0,0,0.0039162109375,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00619000,2025-11-11 17:18:17+00:00,619.0,22.08,0.0,0.0,0.0,0.0,5.0,0,0.00196310546875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00620000,2025-11-11 21:07:51+00:00,620.0,21.65,0.0,0.0,0.0,0.0,107.0,0,0.00196310546875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00621000,2025-11-11 17:54:50+00:00,621.0,22.55,0.0,0.0,0.0,0.0,19.0,0,0.0004982763671875,False,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00622000,2025-11-11 18:59:01+00:00,622.0,21.93,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00623000,2025-11-11 16:21:20+00:00,623.0,23.88,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00624000,2025-11-11 14:32:06+00:00,624.0,23.84,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00625000,2025-11-11 19:06:50+00:00,625.0,23.57,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00626000,2025-11-11 14:31:07+00:00,626.0,24.7,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00627000,2025-11-07 18:29:19+00:00,627.0,35.88,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00628000,2025-11-07 18:11:12+00:00,628.0,37.27,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00629000,2025-11-10 20:42:02+00:00,629.0,24.87,0.0,0.0,0.0,0.0,22.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00630000,2025-11-11 14:37:22+00:00,630.0,26.0,0.0,0.0,0.0,0.0,21.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00631000,2025-11-10 17:44:42+00:00,631.0,27.17,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00632000,2025-11-10 14:36:37+00:00,632.0,27.63,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00633000,2025-11-10 14:58:48+00:00,633.0,27.46,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00634000,2025-11-04 14:30:21+00:00,634.0,29.09,0.0,0.0,0.0,0.0,30.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00635000,2025-11-10 20:52:19+00:00,635.0,27.5,0.0,0.0,0.0,0.0,29.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00636000,2025-11-04 14:33:02+00:00,636.0,30.0,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00637000,2025-10-31 16:28:47+00:00,637.0,26.86,0.0,0.0,0.0,0.0,13.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00639000,2025-11-07 15:54:59+00:00,639.0,44.39,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00640000,2025-11-10 20:54:38+00:00,640.0,29.85,0.0,0.0,0.0,0.0,27.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00644000,2025-11-05 17:06:40+00:00,644.0,32.29,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00647000,2025-10-31 14:27:46+00:00,647.0,30.22,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00648000,2025-11-10 20:47:23+00:00,648.0,34.54,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00650000,2025-11-10 20:53:02+00:00,650.0,35.78,0.0,0.0,0.0,0.0,25.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00654000,2025-11-07 16:41:07+00:00,654.0,57.04,0.0,0.0,0.0,0.0,13.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00655000,2025-11-07 14:47:57+00:00,655.0,54.19,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00660000,2025-11-07 20:05:24+00:00,660.0,55.05,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00665000,2025-11-07 15:21:36+00:00,665.0,60.91,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00670000,2025-10-30 14:00:48+00:00,670.0,43.34,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00672000,2025-10-30 17:27:40+00:00,672.0,46.3,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00677000,2025-10-30 19:55:47+00:00,677.0,53.77,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00680000,2025-11-07 14:35:05+00:00,680.0,73.5,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00686000,2025-11-07 14:45:37+00:00,686.0,81.03,0.0,0.0,0.0,0.0,26.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00695000,2025-11-04 19:43:00+00:00,695.0,75.57,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260130P00700000,2025-11-11 20:40:02+00:00,700.0,78.4,0.0,0.0,0.0,0.0,21.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-30,QQQ,put
QQQ260220P00280000,2025-11-11 14:42:14+00:00,280.0,0.31,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00285000,2025-11-06 19:54:02+00:00,285.0,0.38,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00290000,2025-11-07 14:52:46+00:00,290.0,0.47,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00295000,2025-11-11 20:02:51+00:00,295.0,0.36,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00300000,2025-11-11 20:18:48+00:00,300.0,0.38,0.0,0.0,0.0,0.0,23.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00305000,2025-11-11 20:07:43+00:00,305.0,0.41,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00310000,2025-11-07 19:59:31+00:00,310.0,0.59,0.0,0.0,0.0,0.0,18.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00315000,2025-11-06 19:08:16+00:00,315.0,0.51,0.0,0.0,0.0,0.0,38.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00320000,2025-11-11 19:22:27+00:00,320.0,0.47,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00325000,2025-11-11 15:04:29+00:00,325.0,0.51,0.0,0.0,0.0,0.0,6.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00330000,2025-11-07 17:26:35+00:00,330.0,0.79,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00335000,2025-11-10 14:40:46+00:00,335.0,0.58,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00340000,2025-11-07 19:15:37+00:00,340.0,0.87,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00345000,2025-11-07 15:22:46+00:00,345.0,0.86,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00350000,2025-11-11 17:50:32+00:00,350.0,0.68,0.0,0.0,0.0,0.0,28.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00355000,2025-11-11 14:58:40+00:00,355.0,0.73,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00360000,2025-11-07 14:30:00+00:00,360.0,0.95,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00365000,2025-11-10 14:42:51+00:00,365.0,0.79,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00370000,2025-11-07 15:38:44+00:00,370.0,1.2,0.0,0.0,0.0,0.0,6.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00375000,2025-11-04 20:51:16+00:00,375.0,1.02,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00380000,2025-11-07 14:36:42+00:00,380.0,1.32,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00385000,2025-11-11 15:14:15+00:00,385.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00390000,2025-11-07 19:37:26+00:00,390.0,1.43,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00395000,2025-11-10 14:48:31+00:00,395.0,1.12,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00400000,2025-11-11 19:18:08+00:00,400.0,1.11,0.0,0.0,0.0,0.0,71.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00405000,2025-11-06 17:21:08+00:00,405.0,1.51,0.0,0.0,0.0,0.0,18.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00410000,2025-11-07 17:18:56+00:00,410.0,2.01,0.0,0.0,0.0,0.0,60.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00415000,2025-11-10 18:09:16+00:00,415.0,1.37,0.0,0.0,0.0,0.0,15.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00420000,2025-11-11 14:31:12+00:00,420.0,1.48,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00425000,2025-11-10 15:30:18+00:00,425.0,1.54,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00430000,2025-11-03 18:05:08+00:00,430.0,1.57,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00435000,2025-11-11 15:30:37+00:00,435.0,1.75,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00440000,2025-11-11 19:34:17+00:00,440.0,1.77,0.0,0.0,0.0,0.0,22.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00445000,2025-11-10 18:28:01+00:00,445.0,1.95,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00450000,2025-11-11 20:51:20+00:00,450.0,1.99,0.0,0.0,0.0,0.0,71.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00455000,2025-11-11 14:41:03+00:00,455.0,2.19,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00460000,2025-11-11 14:58:57+00:00,460.0,2.29,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00465000,2025-11-11 15:53:19+00:00,465.0,2.56,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00470000,2025-11-11 15:53:13+00:00,470.0,2.73,0.0,0.0,0.0,0.0,13.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00475000,2025-11-11 18:45:16+00:00,475.0,2.71,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00480000,2025-11-11 17:48:09+00:00,480.0,2.99,0.0,0.0,0.0,0.0,41.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00485000,2025-11-11 18:20:01+00:00,485.0,3.11,0.0,0.0,0.0,0.0,129.0,0,0.12500875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00490000,2025-11-11 18:19:09+00:00,490.0,3.34,0.0,0.0,0.0,0.0,60.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00495000,2025-11-11 17:32:33+00:00,495.0,3.72,0.0,0.0,0.0,0.0,15.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00500000,2025-11-11 21:10:22+00:00,500.0,3.86,0.0,0.0,0.0,0.0,130.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00505000,2025-11-11 18:01:38+00:00,505.0,4.15,0.0,0.0,0.0,0.0,103.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00510000,2025-11-11 20:04:09+00:00,510.0,4.4,0.0,0.0,0.0,0.0,13.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00515000,2025-11-11 16:37:40+00:00,515.0,5.05,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00520000,2025-11-11 20:08:16+00:00,520.0,5.11,0.0,0.0,0.0,0.0,1176.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00525000,2025-11-11 20:43:30+00:00,525.0,5.54,0.0,0.0,0.0,0.0,2520.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00530000,2025-11-11 16:35:10+00:00,530.0,6.34,0.0,0.0,0.0,0.0,19.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00535000,2025-11-11 18:36:51+00:00,535.0,6.57,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00540000,2025-11-11 18:36:51+00:00,540.0,7.09,0.0,0.0,0.0,0.0,48.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00545000,2025-11-11 18:45:46+00:00,545.0,7.48,0.0,0.0,0.0,0.0,60.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00550000,2025-11-11 21:09:14+00:00,550.0,8.15,0.0,0.0,0.0,0.0,123.0,0,0.062509375,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00555000,2025-11-11 17:41:22+00:00,555.0,9.14,0.0,0.0,0.0,0.0,3.0,0,0.0312596875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00560000,2025-11-11 20:53:37+00:00,560.0,9.39,0.0,0.0,0.0,0.0,76.0,0,0.0312596875,False,REGULAR,USD,2026-02-20,QQQ,put
QQQ260220P00565000,2025-11-11 20:54:52+00:00,565.0,10.21,0.0,0.0,0.0,0.0,15.0,0,0.0312596875,False,REGULAR,USD,2026-02-20,QQQ,put
