contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
IWM251121P00290000,2025-10-10 15:35:50+00:00,290.0,49.5,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00295000,2025-09-17 13:43:37+00:00,295.0,55.81,51.22,51.39,0.0,0.0,10.0,0.0,0.6713900048828126,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00300000,2025-11-06 20:23:17+00:00,300.0,58.47,0.0,0.0,0.0,0.0,290.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00305000,2025-09-18 19:49:00+00:00,305.0,60.58,61.22,61.39,0.0,0.0,,0.0,0.7631859619140625,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00310000,2025-02-28 18:55:20+00:00,310.0,97.6,102.81,107.4,0.0,0.0,2.0,0.0,3.7469488748168946,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00320000,2025-05-23 18:58:12+00:00,320.0,117.13,108.66,112.54,0.0,0.0,2.0,0.0,3.61254979675293,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00325000,2025-11-11 20:37:37+00:00,325.0,81.04,0.0,0.0,0.0,0.0,90.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00340000,2025-11-03 15:58:47+00:00,340.0,95.86,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00355000,2025-10-31 19:38:04+00:00,355.0,108.63,0.0,0.0,0.0,0.0,42.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251121P00360000,2025-11-03 15:58:47+00:00,360.0,115.86,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-21,IWM,put
IWM251128P00140000,2025-10-24 13:44:02+00:00,140.0,0.03,0.0,0.0,0.0,0.0,3.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00150000,2025-11-05 16:46:09+00:00,150.0,0.01,0.0,0.0,0.0,0.0,,0.0,0.500005,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00155000,2025-11-04 14:47:29+00:00,155.0,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00160000,2025-11-10 15:55:18+00:00,160.0,0.02,0.0,0.0,0.0,0.0,2.0,0.0,0.500005,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00165000,2025-10-22 13:53:04+00:00,165.0,0.08,0.0,0.0,0.0,0.0,,0.0,0.500005,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00170000,2025-11-11 15:00:27+00:00,170.0,0.01,0.0,0.0,0.0,0.0,10.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00175000,2025-11-10 20:23:31+00:00,175.0,0.02,0.0,0.0,0.0,0.0,5.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00180000,2025-11-07 18:50:59+00:00,180.0,0.09,0.0,0.0,0.0,0.0,6.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00185000,2025-11-10 14:30:01+00:00,185.0,0.04,0.0,0.0,0.0,0.0,4.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00190000,2025-11-10 17:08:42+00:00,190.0,0.06,0.0,0.0,0.0,0.0,8.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00195000,2025-11-10 15:39:45+00:00,195.0,0.09,0.0,0.0,0.0,0.0,2.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00200000,2025-11-11 19:32:14+00:00,200.0,0.08,0.0,0.0,0.0,0.0,510.0,0.0,0.2500075,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00205000,2025-11-11 14:35:18+00:00,205.0,0.13,0.0,0.0,0.0,0.0,100.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00210000,2025-11-11 20:39:17+00:00,210.0,0.13,0.0,0.0,0.0,0.0,23.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00215000,2025-11-11 19:08:03+00:00,215.0,0.18,0.0,0.0,0.0,0.0,224.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00216000,2025-11-10 20:20:54+00:00,216.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00217000,2025-11-11 15:59:09+00:00,217.0,0.25,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00218000,2025-11-11 14:46:34+00:00,218.0,0.28,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00219000,2025-11-11 19:24:56+00:00,219.0,0.23,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00220000,2025-11-11 19:57:27+00:00,220.0,0.25,0.0,0.0,0.0,0.0,35.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00221000,2025-11-10 20:43:23+00:00,221.0,0.36,0.0,0.0,0.0,0.0,24.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00222000,2025-11-11 20:31:11+00:00,222.0,0.31,0.0,0.0,0.0,0.0,11.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00223000,2025-11-11 19:14:21+00:00,223.0,0.33,0.0,0.0,0.0,0.0,7.0,0.0,0.12500875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00224000,2025-11-11 17:58:06+00:00,224.0,0.38,0.0,0.0,0.0,0.0,8.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00225000,2025-11-11 18:51:07+00:00,225.0,0.42,0.0,0.0,0.0,0.0,148.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00226000,2025-11-11 17:39:16+00:00,226.0,0.5,0.0,0.0,0.0,0.0,13.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00227000,2025-11-11 20:31:11+00:00,227.0,0.55,0.0,0.0,0.0,0.0,18.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00228000,2025-11-11 15:51:18+00:00,228.0,0.74,0.0,0.0,0.0,0.0,6.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00229000,2025-11-11 19:24:56+00:00,229.0,0.66,0.0,0.0,0.0,0.0,22.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00230000,2025-11-11 20:56:48+00:00,230.0,0.73,0.0,0.0,0.0,0.0,63.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00231000,2025-11-11 18:41:49+00:00,231.0,0.83,0.0,0.0,0.0,0.0,207.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00232000,2025-11-11 21:04:27+00:00,232.0,0.97,0.0,0.0,0.0,0.0,253.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00232500,2025-11-11 19:59:59+00:00,232.5,0.99,0.0,0.0,0.0,0.0,1.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00233000,2025-11-11 20:43:35+00:00,233.0,1.02,0.0,0.0,0.0,0.0,19.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00234000,2025-11-11 20:43:51+00:00,234.0,1.16,0.0,0.0,0.0,0.0,46.0,0.0,0.062509375,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00235000,2025-11-11 20:56:48+00:00,235.0,1.33,0.0,0.0,0.0,0.0,54.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00236000,2025-11-11 20:12:01+00:00,236.0,1.49,0.0,0.0,0.0,0.0,49.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00237000,2025-11-11 19:35:58+00:00,237.0,1.7,0.0,0.0,0.0,0.0,16.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00237500,2025-11-11 19:31:32+00:00,237.5,1.76,0.0,0.0,0.0,0.0,3.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00238000,2025-11-11 20:59:44+00:00,238.0,1.97,0.0,0.0,0.0,0.0,3551.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00239000,2025-11-11 20:43:35+00:00,239.0,2.12,0.0,0.0,0.0,0.0,71.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00240000,2025-11-11 21:05:41+00:00,240.0,2.49,0.0,0.0,0.0,0.0,1815.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00241000,2025-11-11 20:34:31+00:00,241.0,2.9,0.0,0.0,0.0,0.0,11.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00242000,2025-11-11 19:59:32+00:00,242.0,3.11,0.0,0.0,0.0,0.0,115.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00242500,2025-11-11 18:09:33+00:00,242.5,3.34,0.0,0.0,0.0,0.0,2.0,0.0,0.007822421875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00243000,2025-11-11 20:50:25+00:00,243.0,3.45,0.0,0.0,0.0,0.0,367.0,0.0,0.007822421875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00244000,2025-11-11 20:38:29+00:00,244.0,4.02,0.0,0.0,0.0,0.0,349.0,0.0,0.00196310546875,0.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00245000,2025-11-11 19:57:17+00:00,245.0,4.35,0.0,0.0,0.0,0.0,71.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00246000,2025-11-11 20:16:48+00:00,246.0,4.88,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00247000,2025-11-11 17:16:07+00:00,247.0,5.58,0.0,0.0,0.0,0.0,18.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00247500,2025-11-11 20:40:48+00:00,247.5,5.71,0.0,0.0,0.0,0.0,220.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00248000,2025-11-10 19:55:12+00:00,248.0,5.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00249000,2025-11-11 14:51:29+00:00,249.0,7.64,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00250000,2025-11-11 20:43:51+00:00,250.0,7.2,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00251000,2025-11-10 15:32:19+00:00,251.0,9.03,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00252000,2025-11-06 14:58:50+00:00,252.0,10.46,0.0,0.0,0.0,0.0,30.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00252500,2025-10-15 15:14:15+00:00,252.5,7.97,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00253000,2025-11-07 17:42:42+00:00,253.0,15.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00254000,2025-11-05 19:49:33+00:00,254.0,10.38,0.0,0.0,0.0,0.0,15.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00255000,2025-11-07 17:24:04+00:00,255.0,17.47,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00256000,2025-11-05 15:00:44+00:00,256.0,13.99,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00257000,2025-10-27 13:41:58+00:00,257.0,8.61,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00258000,2025-11-06 20:13:08+00:00,258.0,16.75,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00259000,2025-11-06 17:10:23+00:00,259.0,18.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00260000,2025-11-10 15:33:27+00:00,260.0,16.9,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00262000,2025-11-03 15:32:50+00:00,262.0,19.55,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00265000,2025-11-10 19:08:01+00:00,265.0,20.28,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00270000,2025-11-03 14:31:49+00:00,270.0,24.83,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00275000,2025-11-07 20:51:01+00:00,275.0,33.94,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00280000,2025-11-07 20:51:01+00:00,280.0,38.96,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251128P00285000,2025-11-11 18:09:33+00:00,285.0,40.67,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-11-28,IWM,put
IWM251205P00140000,2025-11-07 14:34:29+00:00,140.0,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00145000,2025-10-28 18:07:46+00:00,145.0,0.04,0.0,0.0,0.0,0.0,,0.0,0.500005,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00150000,2025-11-06 18:59:45+00:00,150.0,0.03,0.0,0.0,0.0,0.0,,0.0,0.500005,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00155000,2025-11-07 14:39:23+00:00,155.0,0.06,0.0,0.0,0.0,0.0,2.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00160000,2025-11-07 14:49:34+00:00,160.0,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00165000,2025-11-06 14:35:55+00:00,165.0,0.06,0.0,0.0,0.0,0.0,2.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00170000,2025-11-07 20:37:48+00:00,170.0,0.08,0.0,0.0,0.0,0.0,2.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00175000,2025-11-07 18:43:42+00:00,175.0,0.12,0.0,0.0,0.0,0.0,175.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00180000,2025-11-07 17:06:45+00:00,180.0,0.18,0.0,0.0,0.0,0.0,1.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00185000,2025-11-07 14:38:05+00:00,185.0,0.21,0.0,0.0,0.0,0.0,1.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00190000,2025-11-07 20:40:47+00:00,190.0,0.19,0.0,0.0,0.0,0.0,3.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00195000,2025-11-11 15:38:43+00:00,195.0,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00200000,2025-11-11 14:42:20+00:00,200.0,0.17,0.0,0.0,0.0,0.0,500.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00205000,2025-11-11 19:38:48+00:00,205.0,0.18,0.0,0.0,0.0,0.0,9.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00210000,2025-11-11 19:58:50+00:00,210.0,0.24,0.0,0.0,0.0,0.0,6.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00215000,2025-11-11 21:12:52+00:00,215.0,0.33,0.0,0.0,0.0,0.0,3.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00216000,2025-11-10 19:11:20+00:00,216.0,0.41,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00217000,2025-11-07 14:49:34+00:00,217.0,1.22,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00218000,2025-11-11 19:51:40+00:00,218.0,0.4,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00219000,2025-11-06 20:52:33+00:00,219.0,1.06,0.0,0.0,0.0,0.0,,0.0,0.12500875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00220000,2025-11-11 20:49:35+00:00,220.0,0.48,0.0,0.0,0.0,0.0,103.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00221000,2025-11-11 17:57:30+00:00,221.0,0.53,0.0,0.0,0.0,0.0,3.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00222000,2025-11-11 19:08:08+00:00,222.0,0.58,0.0,0.0,0.0,0.0,4.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00223000,2025-11-11 19:55:35+00:00,223.0,0.61,0.0,0.0,0.0,0.0,4.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00224000,2025-11-11 18:32:39+00:00,224.0,0.7,0.0,0.0,0.0,0.0,3.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00225000,2025-11-11 20:39:37+00:00,225.0,0.76,0.0,0.0,0.0,0.0,531.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00226000,2025-11-11 20:51:50+00:00,226.0,0.81,0.0,0.0,0.0,0.0,8.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00227000,2025-11-11 16:55:23+00:00,227.0,0.99,0.0,0.0,0.0,0.0,6.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00227500,2025-11-11 14:52:43+00:00,227.5,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00228000,2025-11-11 18:10:25+00:00,228.0,1.04,0.0,0.0,0.0,0.0,11.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00229000,2025-11-11 18:03:30+00:00,229.0,1.12,0.0,0.0,0.0,0.0,31.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00230000,2025-11-11 21:12:52+00:00,230.0,1.27,0.0,0.0,0.0,0.0,14.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00231000,2025-11-11 16:19:56+00:00,231.0,1.51,0.0,0.0,0.0,0.0,3.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00232000,2025-11-11 20:53:38+00:00,232.0,1.46,0.0,0.0,0.0,0.0,64.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00232500,2025-11-10 18:03:16+00:00,232.5,1.75,0.0,0.0,0.0,0.0,19.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00233000,2025-11-11 20:12:19+00:00,233.0,1.62,0.0,0.0,0.0,0.0,35.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00234000,2025-11-11 20:31:22+00:00,234.0,1.9,0.0,0.0,0.0,0.0,45.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00235000,2025-11-11 20:54:40+00:00,235.0,1.99,0.0,0.0,0.0,0.0,72.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00236000,2025-11-11 19:20:32+00:00,236.0,2.19,0.0,0.0,0.0,0.0,13.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00237000,2025-11-11 16:58:50+00:00,237.0,2.69,0.0,0.0,0.0,0.0,91.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00237500,2025-11-10 17:32:16+00:00,237.5,2.92,0.0,0.0,0.0,0.0,8.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00238000,2025-11-11 19:55:35+00:00,238.0,2.7,0.0,0.0,0.0,0.0,15.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00239000,2025-11-11 18:19:19+00:00,239.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00240000,2025-11-11 20:54:40+00:00,240.0,3.23,0.0,0.0,0.0,0.0,927.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00241000,2025-11-11 15:16:40+00:00,241.0,4.23,0.0,0.0,0.0,0.0,3.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00242000,2025-11-10 20:51:55+00:00,242.0,4.2,0.0,0.0,0.0,0.0,634.0,0.0,0.007822421875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00242500,2025-11-11 17:16:23+00:00,242.5,4.31,0.0,0.0,0.0,0.0,2.0,0.0,0.007822421875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00243000,2025-11-11 19:58:51+00:00,243.0,4.38,0.0,0.0,0.0,0.0,17.0,0.0,0.007822421875,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00244000,2025-11-11 20:57:41+00:00,244.0,4.82,0.0,0.0,0.0,0.0,529.0,0.0,0.000986552734375,0.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00245000,2025-11-11 20:25:24+00:00,245.0,5.29,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00246000,2025-11-11 20:55:00+00:00,246.0,5.73,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00247000,2025-11-11 14:42:57+00:00,247.0,7.39,0.0,0.0,0.0,0.0,16.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00247500,2025-11-11 20:25:34+00:00,247.5,6.54,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00248000,2025-11-11 20:25:34+00:00,248.0,6.88,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00249000,2025-11-11 18:44:49+00:00,249.0,7.27,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00250000,2025-11-11 15:20:20+00:00,250.0,8.96,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00251000,2025-10-31 19:17:18+00:00,251.0,8.81,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00252000,2025-11-10 19:09:26+00:00,252.0,9.3,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00252500,2025-10-27 14:05:30+00:00,252.5,6.64,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00253000,2025-11-07 17:43:53+00:00,253.0,16.11,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00254000,2025-11-10 17:59:07+00:00,254.0,10.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00255000,2025-11-07 15:40:57+00:00,255.0,17.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00258000,2025-11-07 20:17:28+00:00,258.0,17.56,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00260000,2025-11-06 18:36:26+00:00,260.0,18.85,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00262000,2025-11-07 14:46:47+00:00,262.0,24.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00264000,2025-11-06 20:59:42+00:00,264.0,23.8,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00265000,2025-11-10 18:39:51+00:00,265.0,20.42,0.0,0.0,0.0,0.0,13.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251205P00280000,2025-11-07 20:42:32+00:00,280.0,39.08,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
